filing_year,lat,lon,geo_accuracy
2022,36.0917,-95.9266,1
2022,36.0917,-95.9269,1
2022,36.0913,-95.9259,1
2022,36.0449,-95.8951,1
2022,36.1907,-95.964,1
2022,36.079,-95.8109,1
2022,36.079,-95.8109,1
2022,36.079,-95.8109,1
2022,36.079,-95.8109,1
2022,36.1336,-95.8928,1
2022,36.1336,-95.8917,1
2022,36.1406,-96.0064,1
2022,36.1366,-96.0021,1
2022,36.1364,-96.002,1
2022,36.2271,-95.9956,1
2022,36.052,-95.8683,1
2022,36.2258,-95.9861,1
2022,36.1565,-95.8589,1
2022,36.1341,-95.9101,1
2022,36.1457,-95.8957,1
2022,36.1354,-96.0014,1
2022,36.197,-95.9096,1
2022,36.1711,-95.9399,1
2022,36.1506,-95.9609,1
2022,36.0621,-95.9689,0.9
2022,36.2419,-95.9759,1
2022,36.2372,-95.9764,1
2022,36.0689,-95.873,1
2022,36.0638,-95.9689,0.9
2022,36.1466,-95.973,1
2022,36.0638,-95.9689,0.9
2022,36.0638,-95.9689,0.9
2022,36.1025,-95.8569,1
2022,36.0615,-95.9689,0.9
2022,36.0385,-95.8664,1
2022,36.0775,-95.8845,0.9
2022,36.0592,-95.7782,1
2022,36.0779,-95.8827,1
2022,36.1388,-95.8863,1
2022,36.2295,-95.9804,1
2022,36.0614,-95.9689,0.9
2022,36.0614,-95.9689,0.9
2022,36.1388,-95.8863,1
2022,36.0621,-95.9689,0.9
2022,36.1212,-95.9133,1
2022,36.1391,-95.8864,1
2022,36.1388,-95.8862,1
2022,36.1391,-95.8863,1
2022,36.1391,-95.8863,1
2022,36.1391,-95.8863,1
2022,36.1323,-95.8448,1
2022,36.1296,-95.82,1
2022,36.0584,-95.8741,1
2022,36.0585,-95.8739,1
2022,36.067978,-95.929442,1
2022,36.1043,-95.8511,1
2022,36.0585,-95.8664,1
2022,36.0585,-95.8664,1
2022,36.1093,-95.907,1
2022,35.9257,-95.8856,1
2022,36.0769,-95.9767,1
2022,36.0922,-95.8943,1
2022,36.1106,-95.9394,1
2022,36.0577,-95.8511,1
2022,36.0464,-95.886,1
2022,36.1321,-95.8661,1
2022,36.0246,-95.8893,1
2022,36.0714,-96.0294,1
2022,36.0715,-96.0294,1
2022,36.0713,-96.0294,1
2022,36.0714,-96.0294,1
2022,36.0711,-96.0294,1
2022,36.1309,-95.8657,0.86
2022,36.1291,-95.8181,1
2022,36.1291,-95.8212,1
2022,36.1296,-95.82,1
2022,36.1296,-95.8201,1
2022,36.1317,-95.8659,1
2022,36.1304,-95.8659,1
2022,36.0896,-95.957,1
2022,36.1628,-95.9677,1
2022,36.1671,-95.9499,1
2022,36.1409,-95.9533,1
2022,36.2216,-96.0004,1
2022,36.1191,-95.83,1
2022,36.0264,-95.8727,1
2022,36.099,-95.852,1
2022,36.1012,-95.8547,1
2022,36.1182,-95.8563,1
2022,36.118,-95.8563,1
2022,35.9758,-95.8874,1
2022,36.0001,-96.007,1
2022,36.1807,-95.9568,0.99
2022,36.0599,-95.9648,1
2022,36.0593,-95.9659,1
2022,36.0592,-95.9648,1
2022,36.0564,-95.9672,1
2022,36.142,-96.1072,1
2022,35.9826,-96.0197,1
2022,36.0702,-95.8855,1
2022,36.07,-95.8856,1
2022,36.0715,-95.8864,1
2022,36.127,-95.8806,1
2022,36.0645,-95.9693,1
2022,36.1521,-95.9388,1
2022,36.0979,-95.9708,1
2022,36.0969,-95.93,1
2022,36.0605,-95.9659,1
2022,36.0604,-95.9662,1
2022,36.0604,-95.9662,1
2022,36.0604,-95.9662,1
2022,36.0604,-95.9662,1
2022,36.1044,-95.8322,1
2022,36.0594,-95.917,1
2022,36.0762,-95.9789,0.99
2022,36.1838,-95.9859,1
2022,36.1114,-95.9077,1
2022,36.111,-95.9087,1
2022,36.112082,-95.936131,1
2022,36.0934,-95.8942,1
2022,36.093,-95.8937,1
2022,36.1791,-95.9122,1
2022,36.1758,-95.9697,1
2022,36.0928,-95.9641,1
2022,36.1847,-95.9442,1
2022,36.1483,-95.858,1
2022,36.0502,-95.9652,1
2022,36.0519,-95.9652,1
2022,36.0501,-95.965,1
2022,36.0503,-95.9668,1
2022,36.0509,-95.9664,0.9
2022,36.0545,-95.8664,1
2022,36.1669,-95.9244,1
2022,36.2174,-95.9871,1
2022,36.1886,-95.9324,1
2022,36.0944,-95.9165,1
2022,36.1529,-95.9573,1
2022,36.1272,-96.0579,1
2022,36.0919,-95.9628,1
2022,36.0907,-95.9626,1
2022,36.2814,-95.8648,1
2022,36.1242,-95.8466,1
2022,36.1711,-95.9399,1
2022,36.1882,-95.9278,1
2022,36.1167,-95.8715,1
2022,36.0542,-95.825,1
2022,36.0374,-95.8957,1
2022,35.9458,-96.0149,0.9
2022,36.0951,-95.9142,1
2022,36.12,-95.8638,1
2022,36.0919,-95.9373,1
2022,36.0659,-95.9293,1
2022,36.1669,-95.8889,1
2022,36.0835,-95.9668,1
2022,36.1401,-95.9799,1
2022,36.1386,-95.8868,1
2022,36.0607,-95.9143,1
2022,36.0751,-95.9804,1
2022,36.0751,-95.9804,1
2022,36.1039,-96.1339,0.9
2022,36.1036,-96.1342,1
2022,36.0899,-95.9586,1
2022,36.0887,-95.9807,1
2022,36.0673,-95.8812,1
2022,36.0676,-95.8812,1
2022,36.0676,-95.8812,0.95
2022,36.0674,-95.8799,0.95
2022,36.0666,-95.8813,1
2022,36.0695,-95.8723,1
2022,36.1352,-95.9037,1
2022,36.2235,-95.9658,1
2022,36.1629,-95.9446,1
2022,36.0717,-95.8818,1
2022,36.0896,-95.9627,1
2022,36.09,-95.9817,1
2022,36.2191,-95.9487,1
2022,36.092,-95.9199,1
2022,36.192,-95.9736,1
2022,35.9573,-95.9995,1
2022,36.1687,-95.9357,1
2022,36.1317,-95.8551,1
2022,36.0759,-96.0274,1
2022,36.1489,-95.8706,1
2022,36.2279,-95.9808,1
2022,36.1206,-95.8314,1
2022,36.1206,-95.833,1
2022,36.0387,-95.9512,1
2022,36.1146,-95.9237,1
2022,36.1942,-95.9836,1
2022,36.055,-95.7904,1
2022,36.2289,-95.9822,1
2022,36.07,-95.9778,1
2022,36.1536,-96.0455,0.87
2022,36.1343,-95.8362,1
2022,36.2279,-95.9862,1
2022,36.0801,-95.9594,1
2022,36.0801,-95.9594,1
2022,36.0801,-95.9594,1
2022,36.0801,-95.9594,1
2022,36.0801,-95.9594,1
2022,36.0653,-95.9759,1
2022,36.0655,-95.9759,1
2022,36.0656,-95.9759,1
2022,36.0657,-95.9759,1
2022,36.1016,-95.8547,1
2022,36.1016,-95.8545,1
2022,36.1016,-95.8545,1
2022,36.1538,-96.0449,0.95
2022,36.1794,-95.9634,1
2022,35.9965,-96.0111,1
2022,36.0957,-95.8747,1
2022,36.055,-95.7904,1
2022,36.115,-95.9235,1
2022,36.0438,-95.8557,1
2022,36.0597,-95.9706,1
2022,36.0598,-95.9701,1
2022,36.1365,-95.9751,1
2022,36.085,-95.8107,1
2022,36.1063,-96.0305,1
2022,35.959,-95.9922,0.95
2022,36.2296,-95.9727,1
2022,36.0448,-95.8002,1
2022,36.1352,-95.9038,1
2022,36.1575,-95.9361,1
2022,36.0746,-95.9628,1
2022,36.0649,-95.9748,1
2022,36.1087,-95.9394,1
2022,36.096,-95.8818,1
2022,36.1853,-95.9844,1
2022,36.0672,-95.9637,1
2022,36.1852,-95.9844,1
2022,36.1857,-95.9844,1
2022,36.2758,-95.8535,1
2022,36.2617,-95.9678,1
2022,36.1633,-95.8352,0.9
2022,36.1627,-95.8363,1
2022,36.1414,-95.8527,1
2022,36.1366,-95.9726,1
2022,36.0922,-95.8924,1
2022,36.0922,-95.8924,1
2022,36.0922,-95.8924,1
2022,36.0923,-95.8924,1
2022,36.0592,-95.9648,1
2022,36.0598,-95.9638,1
2022,36.119,-95.9258,1
2022,36.1818,-95.9445,1
2022,36.0954,-95.9775,1
2022,36.0596,-95.7886,0.87
2022,36.0944,-95.8941,0.9
2022,36.1376,-95.9843,1
2022,36.0919,-95.8925,1
2022,36.0919,-95.8925,1
2022,36.0921,-95.8924,1
2022,36.092,-95.8925,1
2022,36.0921,-95.8924,1
2022,36.0921,-95.8924,1
2022,36.0929,-95.892,1
2022,36.0929,-95.892,1
2022,35.9418,-95.8983,0.9
2022,36.0944,-95.914,1
2022,36.3717,-95.8407,1
2022,36.1269,-95.8855,1
2022,36.0835,-96.1226,1
2022,35.9645,-95.9926,0.9
2022,36.1571,-95.8953,1
2022,36.0667,-95.9702,1
2022,36.122,-95.8488,1
2022,36.1219,-95.8488,1
2022,36.1219,-95.8488,1
2022,36.1721,-95.9548,1
2022,36.243,-95.9986,1
2022,36.1433,-95.8567,1
2022,36.1436,-95.8565,1
2022,36.0576,-95.7899,1
2022,36.2212,-95.9969,1
2022,36.0695,-95.8705,1
2022,36.107,-95.9827,1
2022,36.1394,-95.8888,1
2022,36.1166,-95.9136,1
2022,36.1435,-95.8569,1
2022,36.1169,-95.9136,1
2022,36.1432,-95.8566,1
2022,36.1155,-95.9133,1
2022,36.0675,-95.8814,1
2022,36.1522,-96.031,1
2022,36.1435,-95.8573,1
2022,36.2161,-95.9456,1
2022,36.0973,-96.013,1
2022,36.189,-95.9855,0.9
2022,36.1256,-95.8362,1
2022,36.0225,-95.802,1
2022,36.0488,-95.8263,1
2022,36.0801,-95.9594,1
2022,36.0932,-96.1334,1
2022,36.1511,-95.9888,1
2022,36.1511,-95.9888,1
2022,36.0954,-95.9184,1
2022,36.0954,-95.9184,1
2022,36.095,-95.9197,1
2022,36.096,-95.9189,1
2022,36.096,-95.9189,1
2022,36.0968,-95.918,1
2022,36.117377,-95.863224,1
2022,36.2288,-95.9924,1
2022,36.0863,-95.8891,1
2022,36.1064,-95.8319,1
2022,36.1391,-95.8864,1
2022,36.1391,-95.8864,1
2022,36.1174,-95.8618,1
2022,36.2394,-95.9749,1
2022,36.0765,-95.9782,1
2022,36.1731,-95.9888,1
2022,36.000502,-96.009591,1
2022,36.2731,-95.859,1
2022,36.14755,-95.931727,1
2022,36.1237,-95.936,1
2022,36.0963,-96.0236,1
2022,36.0919,-96.0326,1
2022,36.1642,-95.851,1
2022,36.164,-95.851,1
2022,36.061,-95.9185,1
2022,36.1738,-95.9126,1
2022,36.2371,-95.9916,1
2022,36.2187,-95.9912,1
2022,36.0465,-95.8736,1
2022,36.1232,-95.9095,1
2022,36.119,-95.9082,1
2022,36.1629,-95.941,1
2022,36.0969,-95.869,1
2022,36.0598,-95.9638,1
2022,36.0593,-95.9659,1
2022,36.0593,-95.9659,1
2022,35.9525,-95.9122,1
2022,36.206293,-95.952527,1
2022,36.1899,-95.9229,1
2022,36.068,-95.9296,1
2022,36.0895,-95.9484,1
2022,36.1648,-95.9446,1
2022,36.1823,-95.9737,1
2022,36.197,-95.9102,1
2022,36.0838,-96.1228,1
2022,36.0848,-96.1218,1
2022,36.0848,-96.1231,1
2022,36.0854,-96.1216,1
2022,36.0857,-96.1218,1
2022,36.0842,-96.1217,1
2022,36.1781,-95.9954,0.99
2022,36.0571,-95.9658,1
2022,36.1664,-95.8725,1
2022,36.2021,-95.9795,1
2022,36.057,-95.958,1
2022,36.1149,-95.8325,1
2022,36.0957,-96.1612,1
2022,36.076,-95.876,1
2022,36.181,-95.9507,1
2022,36.1061,-95.8358,1
2022,36.0672,-95.8133,1
2022,36.1566,-95.9884,0.9
2022,36.1064,-95.8351,1
2022,36.3702,-95.9991,1
2022,36.1669,-95.9907,1
2022,36.137,-96.0069,1
2022,36.0222,-95.9466,1
2022,36.058,-95.8797,1
2022,36.058,-95.88,1
2022,36.0374,-95.8957,1
2022,36.0751,-95.9629,1
2022,36.1154,-95.9134,1
2022,36.079,-95.8109,1
2022,36.079,-95.8109,1
2022,36.079,-95.8109,1
2022,36.079,-95.8109,1
2022,36.0698,-95.8696,1
2022,36.1291,-95.82,1
2022,36.1291,-95.818,1
2022,36.1296,-95.8199,1
2022,36.0515,-95.8683,1
2022,36.2718,-95.8507,0.9
2022,36.0698,-95.8707,1
2022,36.1296,-95.8217,1
2022,36.1291,-95.8212,1
2022,36.1291,-95.8212,1
2022,36.1291,-95.8201,1
2022,36.1033,-96.0304,1
2022,36.1006,-95.9769,1
2022,36.1472,-95.9159,1
2022,36.1002,-95.9773,0.9
2022,36.2757,-95.8296,1
2022,36.1264,-95.8801,1
2022,36.127,-95.8803,1
2022,36.1264,-95.8808,1
2022,36.127,-95.8814,1
2022,36.127,-95.8819,1
2022,36.030119,-95.952463,1
2022,36.0926,-95.8948,1
2022,36.0926,-95.8948,1
2022,36.0919,-95.8942,1
2022,36.0929,-95.8948,1
2022,36.1304,-95.8659,1
2022,36.131100000000004,-95.8657,1
2022,36.1312,-95.8658,1
2022,36.1317,-95.8659,1
2022,36.0898,-95.7728,1
2022,36.0657,-95.9601,1
2022,36.0415,-95.9597,1
2022,36.06,-95.8737,1
2022,36.1517,-95.8644,1
2022,36.0599,-95.8737,1
2022,36.1518,-95.8647,1
2022,36.2805,-95.853,1
2022,36.1584,-95.9564,1
2022,36.1584,-95.9564,1
2022,36.0362,-95.9525,1
2022,36.0896,-95.9569,1
2022,36.0362,-95.9525,1
2022,36.1297,-95.8688,1
2022,36.1309,-95.8686,1
2022,36.131100000000004,-95.8689,1
2022,36.1547,-96.039,1
2022,36.0703,-95.9778,1
2022,36.1298,-95.8687,1
2022,36.1292,-95.8685,1
2022,36.1293,-95.8685,1
2022,36.1498,-96.2191,1
2022,36.1498,-96.2192,1
2022,36.137,-96.0069,1
2022,36.1491,-96.2198,1
2022,36.0918,-95.9266,1
2022,36.0435,-95.9607,1
2022,36.0944,-95.9165,1
2022,36.0944,-95.9165,1
2022,36.0919,-95.9639,1
2022,36.1356,-95.9168,1
2022,36.1391,-95.8863,1
2022,36.1391,-95.8863,1
2022,36.1391,-95.8863,1
2022,36.1391,-95.8864,1
2022,36.1391,-95.8863,1
2022,36.1388,-95.8863,1
2022,36.1388,-95.8863,1
2022,36.1946,-95.9948,1
2022,36.1388,-95.8865,1
2022,36.1388,-95.8864,1
2022,36.1388,-95.8862,1
2022,36.1388,-95.8864,1
2022,36.1884,-95.9545,1
2022,36.0642,-95.968,1
2022,36.0642,-95.968,1
2022,36.2533,-95.969,0.9
2022,36.0631,-95.9689,0.9
2022,36.0631,-95.9689,0.9
2022,36.2542,-95.969,0.88
2022,36.2542,-95.969,0.88
2022,36.0628,-95.9691,0.9
2022,36.0622,-95.9689,0.9
2022,36.0621,-95.9689,0.9
2022,36.0621,-95.9689,0.9
2022,36.0615,-95.9689,0.9
2022,36.0615,-95.9689,0.9
2022,36.0613,-95.9689,0.9
2022,36.0613,-95.9689,0.9
2022,36.1435,-95.961,1
2022,36.1405,-96.0064,1
2022,36.1356,-96.0016,1
2022,36.1109,-95.9087,1
2022,36.1831,-95.9154,1
2022,36.0678,-95.7964,0.9
2022,36.0678,-95.7964,0.9
2022,36.0678,-95.7964,0.9
2022,36.0903,-95.9648,1
2022,36.0922,-95.963,1
2022,36.0922,-95.9639,1
2022,36.0907,-95.9626,1
2022,36.0919,-95.9628,0.9
2022,36.0919,-95.9628,0.9
2022,36.0907,-95.9626,1
2022,36.1112,-95.9031,1
2022,36.1151,-95.8217,1
2022,36.0775,-95.8918,1
2022,36.1009,-95.8509,0.9
2022,36.1363,-95.8299,1
2022,36.1355,-95.902,1
2022,36.1467,-95.8652,1
2022,36.1467,-95.8652,1
2022,36.1467,-95.8652,1
2022,36.1,-95.8563,1
2022,36.1467,-95.8652,1
2022,36.1467,-95.8652,1
2022,36.102,-95.8569,1
2022,36.055,-95.7904,1
2022,36.1006,-95.8567,1
2022,36.1839,-95.9451,1
2022,36.1007,-95.8565,1
2022,36.0462,-95.8118,1
2022,36.0148,-95.8962,1
2022,36.1473,-95.9713,1
2022,36.1682,-95.9244,1
2022,36.1859,-95.9434,1
2022,36.2237,-95.986,1
2022,36.1827,-95.9899,1
2022,36.228,-95.9729,1
2022,36.085,-95.9723,1
2022,36.149531,-96.219235,1
2022,36.0668,-95.8549,1
2022,36.1423,-95.9733,1
2022,36.1392,-95.9941,1
2022,36.1464,-95.9182,1
2022,36.2387,-95.9897,1
2022,36.148927,-95.955644,1
2022,36.1627,-95.9984,1
2022,36.0413,-95.8881,1
2022,36.0452,-95.8909,1
2022,36.0905,-96.0304,1
2022,36.131,-95.8631,1
2022,36.0779,-95.8842,1
2022,36.078,-95.8827,1
2022,36.1301,-95.8508,1
2022,36.0425,-95.8892,1
2022,36.0774,-95.7847,0.85
2022,36.1308,-95.8484,1
2022,36.0774,-95.7847,0.85
2022,36.0487,-95.9248,1
2022,36.0484,-95.9234,1
2022,36.0753,-95.8542,1
2022,36.0753,-95.8533,1
2022,36.0753,-95.8529,1
2022,36.1743,-95.8997,1
2022,36.0577,-96.0115,1
2022,36.131,-95.8509,1
2022,36.0595,-95.8733,1
2022,36.0595,-95.8733,1
2022,36.2809,-95.8675,1
2022,36.2809,-95.8675,1
2022,36.1682,-95.9703,1
2022,36.0278,-95.8834,1
2022,35.999654,-95.797545,1
2022,36.0765,-95.979,1
2022,36.0739,-95.9741,1
2022,36.088052,-95.959398,1
2022,36.0425,-95.889,1
2022,35.9292,-95.8864,1
2022,35.9895,-95.8847,1
2022,36.0922,-95.9199,1
2022,36.0917,-95.9266,1
2022,36.0912,-95.9199,1
2022,36.0935,-95.9199,1
2022,36.0928,-95.9199,1
2022,36.0924,-95.9179,1
2022,36.1578,-95.9656,1
2022,36.1553,-96.0657,1
2022,36.1635,-95.9289,1
2022,36.0476,-95.9644,1
2022,36.0473,-95.9644,1
2022,36.1275,-95.8834,1
2022,36.0514,-95.8861,1
2022,36.0577,-95.8511,1
2022,36.0231,-95.8898,1
2022,36.2317,-95.9886,1
2022,36.0503,-95.9668,1
2022,36.0492,-95.9659,1
2022,36.0516,-95.965,1
2022,36.0501,-95.965,1
2022,36.0716,-96.0294,1
2022,36.1672,-95.8899,1
2022,36.117978,-96.123727,1
2022,36.0932,-95.9178,1
2022,36.0723,-95.8576,0.9
2022,36.0803,-95.9005,1
2022,36.0946,-95.8919,1
2022,36.0946,-95.8932,1
2022,36.0881,-95.9581,1
2022,36.0882,-95.9581,1
2022,36.0875,-95.9581,1
2022,36.1499,-95.9555,1
2022,36.0607,-95.9077,0.95
2022,36.0951,-95.9143,1
2022,36.0951,-95.9153,1
2022,36.0883,-95.9643,1
2022,36.0679,-95.9559,1
2022,36.088,-95.9642,0.9
2022,36.0674,-95.9578,1
2022,36.1646,-95.9784,1
2022,36.0883,-95.964,1
2022,36.1764,-95.9126,1
2022,36.0883,-95.964,1
2022,36.0896,-95.9606,1
2022,36.0928,-96.0276,1
2022,36.0718,-95.8818,0.9
2022,36.0887,-95.9667,1
2022,36.0755,-95.881,1
2022,36.1044,-95.8322,1
2022,36.0607,-95.9144,1
2022,36.0598,-95.9164,1
2022,36.0594,-95.917,1
2022,36.091418,-95.894663,1
2022,36.0607,-95.9181,1
2022,36.1203,-95.8477,1
2022,36.0666,-95.8814,1
2022,36.0677,-95.8801,1
2022,36.0665,-95.8802,1
2022,36.1483,-95.858,1
2022,36.0777,-95.9594,1
2022,36.0744,-95.9773,1
2022,36.0911,-95.8947,1
2022,36.0634,-95.9689,0.9
2022,36.1388,-95.8863,1
2022,36.1115,-95.9073,1
2022,36.1025,-96.1359,1
2022,36.0949,-96.0258,1
2022,36.1417,-95.9706,1
2022,36.088,-95.9581,1
2022,36.0505,-95.9644,1
2022,36.2814,-95.8648,1
2022,36.0813,-95.9759,1
2022,36.0813,-95.9759,1
2022,36.0799,-95.98,1
2022,36.1552,-95.9303,1
2022,36.1636,-95.9328,1
2022,36.1498,-96.121,1
2022,36.0275,-95.8749,1
2022,36.135499,-95.903807,1
2022,36.1628,-95.8363,1
2022,36.0589,-95.9653,1
2022,36.0604,-95.9662,1
2022,36.0604,-95.9659,1
2022,36.0605,-95.9659,1
2022,36.1267,-95.8798,1
2022,36.0801,-95.9594,1
2022,36.1452,-95.8868,1
2022,36.1456,-95.8868,1
2022,36.1452,-95.8868,1
2022,36.0705,-95.8854,1
2022,36.1444,-95.8868,1
2022,36.0712,-95.8854,1
2022,36.07,-95.8856,1
2022,36.0699,-95.8853,1
2022,36.2166,-95.9458,1
2022,36.0609,-95.9631,0.9
2022,36.2559,-95.9664,0.99
2022,36.0606,-95.967,1
2022,36.0672,-95.9637,1
2022,36.1296,-95.8499,1
2022,36.1298,-95.8509,1
2022,35.9826,-96.0197,1
2022,35.9826,-96.0197,1
2022,35.9826,-96.0197,1
2022,35.9826,-96.0197,1
2022,35.9826,-96.0197,0.9
2022,36.0364,-95.9531,1
2022,36.0374,-95.9515,1
2022,36.0377,-95.9512,1
2022,36.1159,-95.8564,1
2022,36.1159,-95.8557,1
2022,36.1159,-95.8561,1
2022,36.0606,-95.9692,1
2022,36.0606,-95.9702,1
2022,36.0925,-96.0193,1
2022,36.1547,-95.9607,1
2022,36.0651,-95.9578,1
2022,36.065,-95.9578,1
2022,36.0002,-95.8598,1
2022,36.132,-95.8656,1
2022,36.1199,-95.9415,1
2022,36.1199,-95.9415,1
2022,36.1155,-96.2315,1
2022,36.0222,-95.8014,0.9
2022,36.1504,-96.0543,1
2022,36.1504,-96.0543,1
2022,36.043,-95.9606,1
2022,36.102,-95.8512,1
2022,36.0801,-95.9594,1
2022,36.0663,-95.9757,1
2022,36.0949,-95.8928,1
2022,36.0938,-95.8952,1
2022,36.0934,-95.8952,1
2022,36.0934,-95.8945,1
2022,36.085,-95.8107,1
2022,36.085,-95.8107,1
2022,36.085,-95.8107,1
2022,36.0695,-95.8724,1
2022,36.1686,-95.9212,1
2022,36.0777,-95.9594,1
2022,36.0268,-95.9763,1
2022,36.1055,-95.832,1
2022,36.1076,-95.8325,1
2022,36.1076,-95.8325,1
2022,36.1076,-95.8325,1
2022,36.1533,-95.9384,1
2022,36.1494,-95.9119,1
2022,36.178,-95.9076,1
2022,36.1206,-95.8638,1
2022,36.172,-95.8949,1
2022,36.0897,-95.9305,0.9
2022,36.0919,-95.9373,1
2022,36.0801,-96.012,1
2022,36.2167,-95.9849,1
2022,36.1403,-95.8549,1
2022,36.0597,-95.7797,0.9
2022,36.1009,-95.8552,1
2022,36.1305,-95.8551,1
2022,36.1101,-95.8496,1
2022,36.1083,-95.8509,1
2022,36.0947,-95.9403,1
2022,36.0947,-95.9403,1
2022,36.0947,-95.9403,1
2022,36.0922,-95.8924,1
2022,36.1712,-95.9151,1
2022,36.0531,-95.9203,1
2022,36.0921,-95.8925,1
2022,35.9564,-95.9758,1
2022,36.092,-95.8925,1
2022,36.092,-95.8925,1
2022,36.0919,-95.8925,1
2022,36.0919,-95.8925,1
2022,36.0919,-95.8925,1
2022,36.0929,-95.8894,1
2022,36.1428,-95.9546,1
2022,36.1016,-95.8551,1
2022,36.1016,-95.8549,1
2022,36.0413,-95.9586,1
2022,36.0922,-95.9259,1
2022,36.1594,-95.8598,0.95
2022,36.1483,-96.0609,0.9
2022,36.142,-96.0623,1
2022,36.0613,-95.9689,0.9
2022,36.1397,-96.0871,1
2022,36.1478,-95.8694,1
2022,36.1885,-95.9924,1
2022,36.1467,-95.8652,1
2022,36.1343,-95.8883,1
2022,36.0623,-95.9689,0.9
2022,36.1464,-95.9434,1
2022,36.1388,-95.8865,1
2022,36.0801,-95.9594,1
2022,36.0361,-95.8066,1
2022,36.1159,-95.9242,1
2022,36.1096,-95.9388,1
2022,36.093,-95.9176,1
2022,36.1712,-95.9434,1
2022,36.286,-95.8307,1
2022,36.1462,-96.047,1
2022,36.1508,-96.0447,1
2022,36.0628,-95.9691,0.9
2022,36.1463,-96.0407,1
2022,36.0484,-95.9644,1
2022,36.1524,-95.8684,0.86
2022,36.1631,-95.9485,1
2022,36.0947,-95.9995,0.91
2022,36.1848,-95.906,1
2022,36.1572,-95.9825,1
2022,36.062734,-95.96891,0.9
2022,36.1551,-95.8881,1
2022,36.1551,-95.8881,1
2022,36.141,-95.8998,1
2022,36.063091,-95.968872,0.9
2022,36.0672,-95.8133,0.9
2022,36.063091,-95.968872,0.9
2022,36.1511,-95.9888,1
2022,36.1584,-95.7642,1
2022,36.1584,-95.7642,1
2022,36.1584,-95.7642,0.9
2022,36.1584,-95.7642,1
2022,36.1218,-95.8909,1
2022,36.1584,-95.9212,1
2022,36.0634,-95.9688,0.9
2022,36.0634,-95.9688,0.9
2022,36.063363,-95.968911,0.9
2022,36.1636,-95.9612,1
2022,36.051,-95.9199,1
2022,36.0508,-95.9211,1
2022,36.1019,-95.8569,1
2022,36.1041,-96.0298,1
2022,36.063363,-95.968911,0.9
2022,36.1601,-95.923,1
2022,36.0897,-96.0011,1
2022,36.1589,-95.9333,1
2022,36.2366,-95.9869,1
2022,36.0627,-95.9689,0.9
2022,36.1477,-96.0055,1
2022,36.1368,-96.0971,1
2022,36.0637,-95.9689,0.9
2022,36.0489,-95.9643,1
2022,36.079,-95.8109,1
2022,36.0215,-95.8097,1
2022,36.1467,-96.0518,1
2022,36.1445,-95.9866,1
2022,36.0765,-95.979,1
2022,36.1188,-95.8368,1
2022,36.0362,-95.9491,1
2022,36.0645,-95.9676,1
2022,36.0751,-95.9805,1
2022,36.2359,-95.9864,1
2022,36.2228,-95.9992,1
2022,36.248,-95.9959,1
2022,36.2756,-95.8264,1
2022,36.0627,-95.9689,0.9
2022,36.2756,-95.8281,1
2022,36.1388,-95.8863,1
2022,36.1913,-95.9702,1
2022,36.0499,-95.8018,1
2022,36.037,-95.9514,1
2022,36.1388,-95.8863,1
2022,36.1818,-95.9426,1
2022,36.1592,-96.0219,1
2022,36.1263,-95.9244,1
2022,36.0423,-95.8523,1
2022,36.0695,-95.8722,1
2022,36.2311,-95.9715,1
2022,36.079,-95.8109,1
2022,36.079,-95.8109,1
2022,36.0861,-95.939,0.89
2022,36.079,-95.8109,1
2022,36.1299,-95.8663,0.89
2022,36.079,-95.8109,1
2022,36.1303,-95.8659,1
2022,36.079,-95.8109,1
2022,36.138759,-95.886204,1
2022,36.1317,-95.8659,1
2022,36.1294,-95.8685,1
2022,36.1364,-96.002,1
2022,36.1365,-96.002,1
2022,36.1356,-96.0016,1
2022,36.1876,-95.9857,0.9
2022,36.2434,-95.9735,1
2022,36.1321,-95.8676,1
2022,36.1388,-95.8864,1
2022,36.1283,-95.8675,1
2022,36.0184,-95.9041,1
2022,36.0174,-95.9041,1
2022,36.0174,-95.9041,1
2022,36.1014,-96.0209,1
2022,36.1391,-95.8864,1
2022,36.1292,-95.8685,0.86
2022,36.1292,-95.8685,0.86
2022,36.129,-95.8685,0.86
2022,36.1507,-95.9065,1
2022,36.13,-95.8565,1
2022,36.0842,-96.1217,1
2022,36.13906,-95.886256,1
2022,36.0285,-95.945,1
2022,36.0508,-95.9211,1
2022,36.051,-95.9199,1
2022,36.1159,-95.9089,1
2022,36.0918,-95.9259,1
2022,36.0415,-95.9598,1
2022,36.1355,-95.9038,1
2022,36.1467,-95.896,1
2022,36.1364,-95.8885,1
2022,36.1676,-95.9675,1
2022,36.1064,-95.8315,1
2022,36.2334,-95.982,1
2022,36.079,-95.8109,1
2022,36.2255,-95.9983,1
2022,36.1426,-95.9434,0.99
2022,36.0666,-95.9648,1
2022,36.1266,-95.8796,1
2022,36.1301,-95.8508,1
2022,36.095,-95.9197,1
2022,36.0954,-95.9184,1
2022,36.0954,-95.9184,1
2022,36.1613,-95.9073,1
2022,36.083,-95.9537,1
2022,36.0668,-95.9598,1
2022,36.0465,-95.8734,1
2022,35.9895,-95.8847,1
2022,36.0871,-95.9243,1
2022,36.1296,-95.8217,1
2022,36.1291,-95.8212,1
2022,36.1291,-95.8212,1
2022,36.1291,-95.8212,1
2022,36.1296,-95.8199,1
2022,36.2082,-95.9341,1
